Time,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
42.3,-319.1,211.4,595.7,-1707,-193.9,186.3,110.5,136.4,1054,-192.3,-888.2,254.7,753,102.3,-399.8,189.5,512.5,68.81,412.4,-1906,-700.2,203.4,-390.5,71.29,102.7,-785.1,-529.9,-190.7,-787,374.9,-431.9,-57.54,-233.6,239.6,151.5,30.81,68.13,60.78,323.4,370.4,-12.09,372.3,163.2
42.305,-335.6,218.6,607,-1692,-218.1,177.6,104.7,119.1,1057,-201,-883.5,248.2,729.1,89.31,-381.6,176.8,492.1,65.91,410.3,-1861,-668.4,199.1,-355.2,65.49,93.23,-769.9,-522.6,-190.3,-782.3,379.6,-417.5,-71.69,-238.3,224.3,137.7,12.26,52.88,54.21,312.5,359.8,-16.09,368,155.5
42.31,-346.8,221.8,611.3,-1665,-237.5,167.9,100,102.8,1052,-207.1,-870.9,240.6,700.8,77.74,-362.4,163.4,468.4,67.36,406.7,-1813,-643,196.9,-323.8,53.53,81.97,-757.9,-515.4,-189.2,-774,380.3,-400.5,-82.21,-232.5,211.6,124.3,-1.559,39.82,48.73,301.3,354,-19,360.7,146.1
42.315,-355,225.4,612.8,-1632,-256,158.1,94.24,87.31,1039,-212.2,-855,227.9,661.6,63.98,-338,146,439.9,71.71,407,-1760,-612.6,194.8,-293.1,37.58,68.53,-748.9,-499.8,-186.3,-762.4,377.4,-384.2,-93.46,-226.4,196.7,111.6,-15.38,26.02,42.88,288.2,352.2,-23.36,351.6,136
42.32,-375.2,234.1,623.3,-1610,-282.7,148,88.1,68.9,1036,-223.3,-847.8,215.9,623.5,46.98,-312.6,125.4,409.6,73.52,409.2,-1702,-577.5,193,-256,27.8,50.02,-738.7,-490.7,-190.7,-758.1,379.6,-367.6,-108.3,-223.8,181.8,97.02,-34.65,11.14,36.3,274.8,347.1,-27,345.7,125.5
42.325,-395,242.4,636,-1588,-311.2,137.9,81.61,49.41,1036,-234.5,-841.3,207.2,589.4,31.78,-288.6,106.2,379.7,74.61,411.7,-1641,-540.2,193.3,-214.1,20.55,30.41,-731.4,-487.8,-201.9,-762.8,384.6,-349.8,-120.3,-223.1,170.2,81.02,-50.65,-0.8401,28.63,261.1,341.6,-31,338.8,115.4
42.33,-404.4,246.4,638.9,-1552,-330.7,127,75.11,32.45,1023,-243.6,-823.2,194.9,551.4,16.58,-264.7,88.46,349,77.51,410.6,-1586,-509.4,192.6,-184.2,13.66,13.7,-720.6,-474.1,-195.8,-750.5,382.1,-331,-131.9,-222,156.4,66.84,-65.2,-13.18,22.79,246.9,337.6,-35,330.8,103.4
42.335,-410.8,246.4,635.3,-1511,-346.6,115.8,69.7,16.2,1007,-252.6,-800.1,181.5,515.4,2.106,-241.1,71.44,321.7,80.41,407,-1542,-483.7,190.4,-164,9.311,1.721,-706.1,-453.4,-179.4,-727.7,376.7,-312.6,-144.6,-215.9,140.8,54.12,-80.84,-27.7,17.67,233.5,333.6,-38.64,322.4,91.83
42.34,-421.3,250.3,638.9,-1479,-367.9,105,63.56,-1.482,999.3,-265.6,-783.9,170.6,483.5,-10.92,-221.4,55.5,296.9,78.6,402,-1500,-456.9,190.1,-139.8,9.311,-10.63,-696.6,-444,-171.8,-710.7,374.9,-294.5,-157.3,-222.8,128.8,39.94,-97.2,-39.32,11.83,219.7,323,-41.55,316.2,81.33
42.345,-435.7,255.7,647.2,-1456,-392.8,95.59,55.98,-19.89,995.7,-278.9,-776.3,162,452.7,-22.86,-202.6,40.66,274.6,73.52,395.5,-1455,-430.8,190.1,-108.1,2.786,-25.15,-690.1,-438.6,-171.1,-703.9,377.8,-279,-168.9,-237.5,119.7,25.04,-112.1,-48.76,5.25,206.7,307.4,-44.46,311.5,72.28
42.35,-443.9,256.5,646.5,-1426,-409.8,86.19,50.93,-35.77,988.4,-289.1,-760.8,152.5,425.8,-32.99,-186.6,27.98,256,68.45,389.7,-1421,-409.5,187.9,-86.42,3.511,-33.86,-676.3,-428.5,-161.7,-685.8,375.6,-263.4,-179.5,-247.6,109.9,11.95,-125.9,-57.83,0.1353,194.7,293.6,-46.64,305.3,62.87
42.355,-454.7,259.7,651.2,-1402,-429.6,77.15,45.16,-51.65,984.5,-302.8,-750.3,144.9,401.5,-43.49,-172.1,16.03,238.5,59.74,380.3,-1390,-391.4,187.5,-64.05,4.961,-42.58,-665.1,-423,-154,-668.4,376.3,-248.6,-190,-260.6,100.8,-0.7758,-140.5,-66.54,-4.979,183.1,276.5,-49.55,300.9,54.54
42.36,-468.4,265.1,658.8,-1386,-451.3,68.47,39.38,-67.53,983.4,-317.2,-743.4,138.4,378,-52.9,-157.5,4.446,223.5,49.59,369.4,-1360,-374,186.8,-39.16,2.062,-51.66,-656,-417.9,-147.2,-655.4,378.5,-234.8,-201.6,-270,92.48,-13.14,-155.4,-74.89,-10.46,173.3,256.8,-52.46,297.6,46.57
42.365,-480.3,268,662.5,-1362,-471.1,59.08,33.97,-83.78,980.8,-330.6,-732.6,131.5,355.1,-62.67,-143.7,-7.141,208.6,40.88,363.3,-1330,-354.1,184.6,-16.07,4.236,-60.37,-642.3,-408.9,-138.4,-638.4,379.6,-220,-213.2,-281.9,82.67,-26.59,-170.3,-83.6,-15.94,162.1,240.8,-55.37,293.2,37.52
42.37,-495.4,273.1,670.1,-1340,-495.7,48.95,27.11,-101.5,979.4,-347.2,-723.6,123.5,327.5,-73.88,-128.1,-20.9,193.6,32.54,360.1,-1297,-329.8,183.2,10.62,3.149,-70.54,-627.7,-398.8,-130.5,-620.3,382.1,-203,-227,-300.3,71.77,-41.49,-187.8,-92.68,-22.52,148.6,225.9,-58.64,289.2,27.75
42.375,-511.6,278.5,678.8,-1321,-521.3,39.55,20.26,-120.6,980.1,-362.7,-717.5,115.9,300.7,-84.38,-112.5,-33.94,180.5,23.83,352.8,-1261,-304.8,182.1,40.57,-3.738,-80.34,-618,-387.5,-123.9,-606.9,385.7,-187.5,-239.7,-318.3,62.32,-56.76,-204.1,-100.7,-29.46,136.7,209.1,-61.19,285.2,18.34
42.38,-525.6,282.4,684.6,-1297,-544.8,30.16,14.48,-137.9,976.9,-377.2,-710.2,108.7,271.7,-92.7,-96.52,-46.97,163.7,19.12,351.4,-1217,-274.8,185,70.51,-11.71,-93.42,-619,-380.6,-122.5,-601.9,387.9,-172.6,-248.8,-342.5,56.51,-71.67,-215.4,-105.7,-36.76,123.6,198.2,-64.82,280.5,9.647
42.385,-538.2,285.7,689.7,-1275,-566.8,20.76,6.905,-154.5,972.9,-390.9,-701.9,102.5,244.8,-101,-81.27,-60.01,146.5,15.86,349.6,-1176,-247.2,189,96.85,-18.6,-106.5,-621.6,-375.6,-121.8,-598.6,388.6,-157.8,-257.8,-361.6,49.97,-85.48,-226.7,-112.3,-43.34,110.9,189.8,-67.73,276.1,1.682
42.39,-554.1,292.5,699.4,-1260,-591,12.44,1.131,-170.8,973.2,-407.1,-698,97.1,220.9,-111.2,-66.74,-72.68,130.9,8.602,343.1,-1138,-221.2,191.9,124.6,-20.05,-117.4,-619,-371.6,-117.4,-592.1,392.3,-144.1,-268.4,-374.9,43.07,-98.57,-240.1,-119.5,-49.92,100,178.2,-70.64,273.9,-5.197
42.395,-567,297.6,705.2,-1241,-610.9,4.489,-3.56,-184.8,970.7,-423,-688.9,90.58,198.4,-121.7,-52.94,-84.63,116.3,1.711,335.5,-1106,-201.2,193,146.6,-20.77,-125.7,-609.3,-368,-109.1,-576.2,393.3,-130.3,-278.9,-383.2,35.44,-110.2,-253.9,-127.2,-55.76,89.53,167.3,-73.92,271.4,-12.8
42.4,-575.7,300.5,708.9,-1223,-627.5,-3.102,-8.252,-197.5,968.9,-436,-680.3,85.14,179.5,-130.3,-41.32,-95.13,104.9,-3.73,325,-1078,-189.3,193,165.8,-26.21,-133,-600.9,-364.3,-103.3,-560.3,394.4,-117.3,-287.6,-391.2,29.63,-121.1,-265.6,-133.3,-60.88,80.83,156.7,-76.46,268.5,-19.68
42.405,-586.5,304.1,713.9,-1209,-645.5,-10.33,-12.94,-210.5,970,-450.4,-675.6,79.71,160.3,-138.7,-30.79,-105.6,94.73,-11.35,313.1,-1049,-179.2,194,186.3,-33.1,-139.9,-594,-365.1,-97.09,-545.5,397.3,-106.5,-295.9,-410.6,26,-132.4,-276.1,-138.1,-65.99,72.13,145.8,-78.64,266.3,-26.19
42.41,-597.3,306.6,717.9,-1195,-665,-17.92,-18.36,-225.3,972.9,-464.9,-668.7,75,145.8,-147.3,-21.71,-115.8,84.51,-18.6,301.2,-1026,-170.5,192.6,202.2,-33.1,-143.9,-579.5,-363.6,-87.66,-524.5,399.5,-94.16,-306.8,-438.4,19.09,-144,-290.3,-145.3,-70.37,62.7,136.3,-80.82,264.5,-34.16
42.415,-607.7,308.8,722.6,-1180,-685.2,-26.6,-24.13,-240.1,976.1,-477.9,-662.2,71.38,131.3,-154.6,-13.35,-126.3,73.2,-23.32,288.9,-1001,-162.5,192.6,219.5,-39.26,-149.3,-569.7,-358.6,-80.77,-508.6,403.1,-82.58,-316.6,-477,11.83,-157.1,-303.4,-153.7,-74.76,53.63,128.7,-83.01,261.9,-41.76
42.42,-614.9,308,721.6,-1158,-703.3,-34.19,-30.63,-255.2,974.3,-489.1,-652.8,68.48,114.6,-160.4,-5.002,-136.4,60.07,-24.4,279.5,-972,-151.3,194,235,-45.78,-155.5,-566.8,-354.9,-76.05,-496.3,403.1,-70.65,-324.2,-524.6,6.015,-169.8,-312.8,-160.6,-79.14,42.76,124,-84.46,258.3,-49
42.425,-623.5,308.8,722.6,-1139,-722.1,-42.87,-36.76,-270,973.6,-497.7,-645.6,66.31,98.64,-165.4,3.714,-146.6,46.2,-25.13,273.7,-937.5,-136.1,195.9,254.9,-50.13,-162.8,-562.5,-352.8,-74.96,-488.7,404.6,-58.71,-331.1,-567.9,1.292,-182.2,-321.6,-167.5,-84.26,32.24,121,-86.64,254.2,-55.88
42.43,-637.2,312.7,729.9,-1128,-745.2,-51.18,-42.53,-285.2,978.3,-509.7,-643.8,64.13,83.4,-172.7,13.16,-157.8,34.52,-28.39,267.6,-902.4,-119.4,197.7,278.7,-54.12,-170,-556.3,-354.6,-74.24,-483.3,409.3,-47.87,-339.5,-600.3,-4.157,-194.9,-332.1,-174.4,-89.37,22.81,116.7,-89.55,251.7,-62.4
42.435,-657.7,321.4,745.5,-1131,-774.1,-57.33,-47.95,-301.4,990.6,-526.6,-650.7,62.68,69.26,-181.4,22.6,-169,25.04,-36.37,258.9,-867.6,-100.9,200.9,307.2,-57.74,-175.8,-556.7,-361.8,-73.15,-479.3,418,-39.19,-349.3,-623.8,-7.79,-208,-345.2,-180.9,-95.22,14.47,107.9,-92.1,252.8,-67.47
42.44,-684.4,332.6,766.9,-1143,-809.4,-63.47,-53.36,-320.2,1009,-549.7,-666.5,62.68,56.56,-189.7,31.68,-179.5,16.28,-49.07,245.9,-832,-79.58,211,340,-63.54,-180.9,-576.6,-379.6,-76.41,-484.4,430.7,-32.68,-357.3,-643.2,-5.61,-222.5,-355.8,-184.9,-103.3,7.219,94.48,-94.64,257.2,-71.81
42.445,-717.1,346.7,794.1,-1166,-852,-69.26,-60.22,-341.1,1032,-581.1,-689.6,63.77,44.59,-198.7,41.12,-190,7.889,-65.75,233.3,-794.7,-51.33,227.3,377.2,-65.36,-186.7,-613.2,-410.7,-81.49,-495.6,446.6,-26.89,-364.5,-667,2.019,-238.9,-365.6,-184.9,-113.5,-0.7585,79.19,-97.92,265.2,-75.07
42.45,-753.8,362.2,824.9,-1193,-899.3,-74.68,-67.07,-363.5,1060,-616.2,-715.3,65.58,33.71,-208.9,48.75,-200.5,0.2267,-85.34,213.7,-759.9,-25.26,245,414.3,-68.26,-191.8,-652,-442.6,-84.4,-505.7,464.7,-21.83,-372.9,-697,11.46,-256.7,-376.9,-185.6,-124.1,-8.373,59.9,-101.6,275.4,-78.33
42.455,-788.4,375.9,853.9,-1224,-943.4,-78.65,-73.57,-383.7,1088,-650.1,-745.6,69.93,27.18,-215,53.1,-207.8,-4.152,-107.1,191,-729.1,-5.704,265.3,450.4,-76.96,-196.9,-703.9,-481.7,-95.28,-523.8,482.5,-20.38,-376.5,-728.3,27.45,-273.1,-381.9,-180.2,-134.7,-14.54,38.06,-103,286,-79.78
42.46,-820.1,389.2,882.9,-1264,-981.7,-79.74,-78.26,-399.6,1117,-684,-781.7,76.09,27.18,-218.3,54.19,-210.3,-3.057,-131,173.7,-709.1,10.59,288.1,481.1,-77.68,-200.9,-765.5,-533.5,-110.5,-549.8,500.6,-23.27,-375.8,-754.3,52.15,-285.4,-380.9,-167.5,-144.5,-17.8,17.32,-103.4,299.4,-78.33
42.465,-844.5,400.8,908.3,-1312,-1006,-76.49,-80.07,-406.8,1146,-713.6,-818.9,84.06,40.96,-217.5,48.02,-206.3,6.794,-156.1,157.4,-713.1,15.66,310.1,496.6,-70.07,-200.2,-827.9,-587.4,-123.6,-576.9,516.2,-33.04,-369.6,-763,81.58,-289.8,-373.9,-147.9,-151.5,-14.18,-2.335,-103,315.8,-73.26
42.47,-862.9,412.7,933.3,-1377,-1013,-65.28,-76.82,-401.8,1174,-736.8,-863.3,95.65,68.17,-211.4,33.49,-194.4,27.59,-178.9,143.7,-737.4,4.797,333.6,498.4,-63.54,-196.2,-901.9,-643.9,-142.8,-613.1,530,-53.29,-354.3,-747.5,117.5,-284.7,-356.8,-119.9,-155.5,-3.659,-18.35,-99.74,335.5,-62.04
42.475,-867.9,421.3,952.2,-1454,-994.3,-45.4,-67.8,-381.9,1195,-750.5,-910.6,110.5,111.7,-198,9.162,-171.2,62.98,-201.8,128.1,-787.4,-28.16,359.7,478.9,-55.93,-187.1,-984.5,-705.5,-163.8,-656.9,538.3,-84.03,-325.3,-695.5,165.9,-265.8,-323.8,-78.16,-156.6,16.28,-32.91,-93.55,357.7,-43.57
42.48,-857.5,427.8,967.4,-1558,-940.1,-12.86,-49.75,-339.3,1212,-752.6,-968.4,129.7,182.1,-174.8,-28.97,-132.4,120.6,-226.8,116.9,-873.4,-86.09,385.7,433.4,-35.63,-165.7,-1071,-779.4,-182,-706.8,542.3,-132.5,-279.6,-583,232.7,-226.5,-269.9,-16.81,-152.6,51.82,-44.19,-83.37,385.1,-13.89
42.485,-829.8,432.5,977.9,-1697,-844.8,35.94,-19.08,-267.9,1229,-732.1,-1041,158.3,292.3,-136.8,-88.53,-73.41,213.3,-251.8,111.9,-1006,-177,410.3,355.9,-9.9,-128.3,-1162,-872.1,-207.4,-774,543,-205.5,-213.6,-389.7,322.4,-161.1,-189.9,66.31,-140.9,107.3,-51.47,-66.28,419.3,30.65
42.49,-775.1,430,977.2,-1868,-702.2,102.5,24.95,-163.2,1242,-679.7,-1125,196.7,445.4,-81.12,-172.1,5.533,340.7,-266.7,122,-1188,-304.4,428.4,237.9,23.08,-77.08,-1240,-973.5,-241.8,-858.6,537.2,-302.5,-126.8,-138.4,427.8,-66.94,-84.11,165.1,-119,183.5,-46.01,-42.64,455.4,90.02
42.495,-690.8,414.8,960.2,-2059,-521,183.1,79.8,-31.08,1252,-595.2,-1211,247.1,642.8,-6.94,-281.4,106.6,507.4,-268.5,150.2,-1425,-466.7,437.1,72.68,67.3,-5.905,-1299,-1065,-279.6,-951.2,524.2,-420,-25.97,139.3,537.9,49.39,40.26,270,-83.89,278.5,-23.81,-15.36,491.5,158.8
42.5,-583.2,389.6,926.1,-2254,-311.6,274.2,141.5,121.6,1252,-482.9,-1293,306.1,867.3,84.61,-410.3,223.9,702.2,-257.6,189.2,-1700,-657.9,439.6,-127.5,115.1,75.43,-1342,-1139,-318.8,-1051,504.6,-552.7,85.07,418.4,650.1,183.5,178.8,379.9,-38.23,385.4,16.23,14.82,527.2,232.7
42.505,-462.3,355.3,877.8,-2441,-89.16,366.7,202.5,281.1,1245,-360.2,-1368,368.8,1104,187,-549.8,345.9,924.5,-236.2,237.6,-1992,-859.6,441.4,-347.6,163.7,166.2,-1387,-1199,-357.6,-1147,478.9,-686.5,203,693.2,765.3,322.8,327.5,494.3,16.94,493.8,81.01,46.1,559.3,305.8
42.51,-325.5,312.7,821.6,-2617,141.9,457.4,265.7,445.4,1232,-230.2,-1431,436.2,1359,295.2,-699.4,469,1185,-209.7,282,-2311,-1076,442.9,-593.3,211.6,261,-1430,-1236,-387,-1231,450.6,-822.9,318.7,964.8,871.4,464.6,475.2,601.7,91.47,605.5,174.2,81.01,591.4,374.2
42.515,-180.5,261.5,748,-2783,375.1,549.6,328.1,610.3,1216,-89.4,-1491,497.8,1599,405.9,-851.5,584.2,1460,-172,336.2,-2639,-1298,434.5,-849.1,263,356.5,-1456,-1261,-415.6,-1304,420.5,-967.2,432.7,1218,971.6,608.5,618.1,704.1,182.4,715.8,297.6,115.6,619.4,438.7
42.52,-43,209.9,669,-2926,590,633.9,385.1,762.3,1205,46.72,-1544,559.8,1829,518.1,-1001,696.4,1749,-130.7,397.6,-2955,-1504,421.9,-1093,314.9,450.9,-1473,-1272,-450.1,-1369,389,-1095,538.3,1414,1062,738.7,750.5,796.3,276.3,816.2,426.8,149.4,640.2,495.5
42.525,66.42,172.7,623.3,-3089,765.4,706.9,432.7,891.1,1224,154.3,-1608,624.6,2055,616.2,-1146,796.4,2036,-97.3,450,-3262,-1695,408.5,-1316,368.1,539.1,-1486,-1284,-465,-1435,377.8,-1216,619.2,1545,1131,851,851.9,864.6,364,909,539.6,175.6,672.3,548.4
42.53,175.8,128.7,567.8,-3223,927.9,774.1,473.5,1008,1236,253.2,-1654,685.1,2264,704.5,-1285,887.6,2304,-67.56,487.2,-3564,-1881,389.7,-1529,418.2,624.5,-1491,-1276,-466.4,-1477,363.3,-1320,685.9,1613,1179,952.4,935.2,914.3,450.6,989.2,638.2,201.4,698.9,594.7
42.535,284.2,80.38,497.5,-3311,1071,827.3,509.2,1104,1234,350.7,-1678,738.7,2435,787,-1401,965.8,2512,-28.76,531.3,-3816,-2032,373.4,-1715,458.8,694.9,-1502,-1270,-474.7,-1518,341.5,-1406,749.4,1592,1225,1035,1014,958.6,526.2,1053,742.3,222.5,710.5,629.8
42.54,360.8,43.58,440.5,-3362,1177,860.5,528,1173,1231,426.2,-1691,777.1,2556,851,-1487,1019,2649,13.32,583.3,-3990,-2117,360.8,-1850,492.1,743.9,-1514,-1262,-476.6,-1552,325.2,-1462,794.8,1435,1258,1089,1073,993.1,582.5,1098,839.5,240.3,716,652.6
42.545,426,8.224,389.1,-3372,1251,878.6,536.3,1217,1219,483.9,-1686,804.7,2639,901.3,-1552,1052,2733,51.4,629.5,-4119,-2176,349.9,-1956,509.1,775.2,-1530,-1235,-467.9,-1573,307.8,-1498,823.5,1184,1277,1120,1112,1010,624.1,1126,922.1,254.5,715.6,664.6
42.55,445.4,-5.487,372.7,-3400,1276,886.9,536.7,1232,1241,503.4,-1695,831.1,2704,929.6,-1596,1066,2770,68.08,676.9,-4200,-2190,339.1,-2010,566.8,792.6,-1527,-1251,-471.1,-1596,311.4,-1518,829.3,910,1286,1128,1121,1014,646.1,1135,970.1,263.6,720.4,670.7
42.555,442.5,-11.98,365.8,-3418,1273,883.3,526.9,1229,1272,508.1,-1701,855.8,2757,945.5,-1629,1067,2800,79.69,706.5,-4246,-2182,325,-2035,602.3,806,-1508,-1236,-459.5,-1607,324.5,-1516,817.7,663.6,1272,1120,1109,1000,656.6,1133,997.4,268.7,726.2,670
42.56,446.8,-24.61,349.5,-3398,1267,871.4,517.2,1216,1287,507.4,-1678,874.2,2796,952.4,-1652,1063,2799,98.19,728.9,-4279,-2189,313,-2067,617.9,808.6,-1483,-1201,-428.3,-1596,326.3,-1506,798.1,459.9,1246,1105,1087,973.1,665.4,1123,1028,273,725.5,660.6
42.565,441.4,-28.22,343,-3381,1252,858,505.3,1200,1305,489.7,-1660,888.4,2823,952.7,-1665,1055,2786,104.4,744.8,-4299,-2182,305.8,-2081,653.8,812.2,-1462,-1200,-404.7,-1573,333.2,-1490,779.2,296.9,1231,1085,1066,956.4,665.8,1110,1040,273.4,726.9,651.5
42.57,434.6,-31.1,340.5,-3372,1238,849.7,496.3,1190,1316,479.6,-1652,899.6,2841,954.5,-1673,1049,2783,109.8,758.5,-4298,-2175,302.9,-2080,662.1,808.6,-1449,-1197,-400.4,-1571,340.4,-1478,769,182.2,1220,1070,1055,948.4,662.5,1101,1049,273.8,729.5,647.2
42.575,420.2,-24.25,352.4,-3384,1226,845.7,494.5,1185,1333,464.4,-1653,908.3,2861,947.6,-1680,1044,2803,116.7,770.4,-4311,-2180,299.3,-2081,661,804.6,-1427,-1186,-405.5,-1565,349.1,-1473,754.5,123.4,1204,1064,1037,936.4,661.4,1096,1056,274.1,735.3,645.7
42.58,422,-22.08,350.3,-3387,1234,846.8,494.8,1191,1331,459.8,-1650,911.9,2876,945.1,-1686,1046,2841,123.9,778.4,-4335,-2198,298.9,-2093,643.6,806.8,-1421,-1171,-400.7,-1551,349.1,-1471,752.3,101.1,1199,1067,1034,934.2,664.7,1097,1065,276.3,739,647.6
42.585,434.6,-22.8,345.9,-3381,1256,854.4,498.4,1207,1314,459.4,-1641,911.5,2882,945.1,-1689,1052,2864,133.7,803.7,-4353,-2203,304,-2107,644,807.8,-1428,-1186,-386.2,-1541,342.6,-1474,765.8,109.4,1213,1079,1050,951.3,667.2,1101,1086,278.1,741.9,652.3
42.59,466.3,-32.91,319.8,-3356,1301,864.1,508.5,1233,1278,476.4,-1618,904.7,2883,952.4,-1693,1065,2892,158.8,843,-4381,-2212,303.6,-2141,638.2,817.3,-1418,-1181,-379.3,-1521,323,-1483,785,157.7,1228,1100,1073,970.5,677.8,1111,1133,280.7,736.8,658.4
42.595,515.6,-52.39,281.7,-3325,1359,876.8,518.6,1265,1234,502,-1585,899.2,2898,961.8,-1704,1084,2933,185.2,886.7,-4441,-2239,294.6,-2199,653,830.7,-1387,-1161,-368.5,-1491,295.8,-1493,802.4,231.6,1235,1130,1097,986.9,698.7,1122,1187,287.6,731.7,666.4
42.6,535.7,-52.03,278.5,-3352,1394,893.4,532,1295,1225,516.4,-1589,905,2933,970.8,-1724,1103,3005,201.9,925.8,-4506,-2258,287,-2235,664.3,849.6,-1361,-1166,-353.2,-1483,290,-1513,815.5,305.2,1243,1157,1112,1002,714.4,1139,1227,291.6,738.2,679.1
42.605,581.8,-71.87,242.9,-3330,1449,906.4,544.6,1327,1190,559,-1574,905,2943,995.1,-1742,1128,3071,238.2,953.6,-4556,-2290,281.6,-2282,594.7,874.3,-1361,-1122,-346.3,-1472,267.9,-1527,840.5,343.1,1250,1185,1142,1016,733,1152,1284,293.8,728.4,690.6
42.61,659.6,-108,169.3,-3253,1530,917.3,554,1368,1115,615.7,-1517,895.2,2938,1026,-1758,1156,3107,282.1,993.3,-4617,-2317,274.7,-2361,547.2,907,-1353,-1068,-319.1,-1425,222.6,-1536,872.8,341.6,1259,1217,1184,1031,759.3,1158,1359,301,707.6,694.3
42.615,707.1,-124.6,138.1,-3248,1591,933.9,567.3,1407,1087,661.6,-1504,903.2,2977,1054,-1787,1186,3182,316.5,1044,-4694,-2354,258.4,-2420,537.8,929.5,-1323,-1041,-318,-1420,202.3,-1558,893.9,355,1261,1249,1211,1045,784.9,1178,1426,309.4,700.7,705.1
42.62,697,-109.4,169.3,-3341,1606,953.4,580.3,1434,1129,690.5,-1552,932.6,3054,1069,-1827,1206,3291,338.7,1093,-4765,-2393,236.7,-2435,528,932.4,-1280,-1022,-350.3,-1478,223.4,-1590,893.9,401.8,1248,1275,1209,1042,802,1206,1473,314.1,712.4,720
42.625,713.9,-112.6,168.6,-3388,1642,972.6,592.2,1468,1138,733.8,-1572,954.7,3108,1090,-1860,1229,3352,363,1115,-4837,-2453,224.1,-2473,492.8,940.7,-1263,-1002,-360.8,-1517,228.1,-1616,909.1,449.8,1244,1303,1225,1043,825.4,1227,1518,319.9,716.4,729
42.63,801.7,-161,84.11,-3314,1732,986.7,607.4,1512,1067,810.3,-1514,959,3127,1129,-1887,1266,3358,411.6,1126,-4915,-2538,216.1,-2568,440.6,964.7,-1255,-950.3,-342.3,-1491,182.8,-1635,950.1,471.1,1256,1339,1277,1061,861.6,1242,1596,329,693.4,731.2
42.635,879.5,-204.3,9.414,-3238,1807,993.5,616.4,1544,1004,869.2,-1452,958.6,3143,1159,-1909,1292,3365,465.2,1154,-5000,-2619,198,-2665,410.9,978.9,-1216,-886.9,-328.2,-1450,138.2,-1645,970.1,473.6,1249,1367,1305,1063,895.2,1251,1679,335.2,673,730.5
42.64,851.8,-190.9,45.67,-3304,1781,999.7,613.5,1538,1050,855.8,-1487,977.5,3187,1156,-1927,1292,3391,471,1176,-5042,-2652,183.2,-2665,439.2,966.9,-1172,-889.5,-355.8,-1479,162.5,-1651,947.2,440.4,1226,1363,1277,1046,898.9,1258,1695,334.1,689,738.1
42.645,804.6,-168.6,93.17,-3361,1729,992.5,607.8,1519,1103,823,-1521,994.1,3209,1142,-1933,1281,3403,465.6,1165,-5029,-2669,178.9,-2625,438.8,943.3,-1124,-909.8,-374.3,-1501,195.1,-1647,922.5,392.5,1217,1343,1247,1038,883.2,1254,1677,330.1,701.8,737
42.65,825.5,-188.8,50.02,-3276,1728,976.6,599.1,1503,1074,834.2,-1478,986.2,3169,1147,-1922,1271,3334,489.5,1156,-4979,-2685,178.1,-2621,377.6,921.5,-1095,-874.6,-362.6,-1484,182,-1622,925.1,318.9,1220,1324,1252,1044,873.7,1233,1696,331.6,680.3,721.4
42.655,859.7,-215.5,-3.277,-3160,1738,956.3,585.8,1490,1016,832.3,-1404,964.4,3110,1148,-1901,1265,3249,508,1140,-4950,-2696,180.7,-2644,354,915.3,-1074,-838.4,-332.5,-1414,148.3,-1592,920.3,210.3,1214,1307,1253,1039,869.6,1209,1709,326.1,658.8,706.9
42.66,834.5,-204.3,12.31,-3140,1698,941.1,572.8,1462,1024,786.5,-1392,955.7,3086,1129,-1885,1252,3229,492.8,1100,-4926,-2704,181.7,-2621,345.7,905.2,-1055,-830.1,-335.8,-1367,153.1,-1571,888.8,134.6,1190,1281,1218,1018,852.1,1195,1665,318.9,662.1,702.2
42.665,770.8,-177.2,61.63,-3168,1625,925.6,558.7,1423,1072,730.9,-1416,952.8,3070,1097,-1866,1227,3222,465.2,1065,-4882,-2690,179.9,-2556,339.5,885.2,-1028,-830.8,-334.7,-1352,185.7,-1549,847.4,108.3,1157,1247,1168,989.4,824,1179,1603,308.7,675.5,696.1
42.67,738.4,-167.5,81.21,-3150,1569,904.6,545.3,1388,1094,687.2,-1408,939.8,3035,1065,-1838,1201,3175,442,1047,-4842,-2659,178.5,-2510,363.8,868.1,-999.8,-848.9,-315.1,-1316,200.9,-1520,817.3,102.5,1137,1216,1132,970.9,801.3,1158,1555,298.5,677.4,682.3
42.675,718.9,-162.8,84.11,-3111,1525,882.6,534.9,1355,1100,653.6,-1388,917.3,2980,1034,-1803,1174,3096,426.1,1040,-4796,-2610,174.5,-2470,389.9,857.2,-975.1,-854.7,-295.5,-1274,204.5,-1487,789,89.54,1114,1185,1099,948.8,780.9,1138,1519,286.1,672.6,668.2
42.68,693.4,-154.9,94.62,-3073,1478,861.2,523.3,1322,1102,633.4,-1372,894.5,2913,1007,-1765,1147,3008,423.5,1044,-4730,-2543,172,-2421,388.1,841.3,-963.9,-830.4,-311.1,-1258,208.5,-1459,761.1,74.75,1079,1157,1065,917.2,759.7,1118,1503,274.1,662.8,655.5
